date,state,district,pincode,age_0_5,age_5_17,age_18_greater
13-06-2025,Madhya Pradesh,Sehore,466554,1,1,0
12-06-2025,Madhya Pradesh,Sehore,466116,12,6,0
12-06-2025,Madhya Pradesh,Sehore,466118,2,1,0
12-06-2025,Madhya Pradesh,Sehore,466120,3,0,0
12-06-2025,Madhya Pradesh,Sehore,466125,0,1,0
12-06-2025,Madhya Pradesh,Sehore,466221,1,1,0
12-06-2025,Madhya Pradesh,Sehore,466445,3,2,0
12-06-2025,Madhya Pradesh,Sehore,466665,1,0,0
16-06-2025,Madhya Pradesh,Sehore,466446,10,3,0
16-06-2025,Madhya Pradesh,Sehore,466448,0,1,0
15-06-2025,Madhya Pradesh,Sehore,466120,1,0,0
14-06-2025,Madhya Pradesh,Sehore,466445,3,0,0
14-06-2025,Madhya Pradesh,Sehore,466448,1,0,0
18-06-2025,Madhya Pradesh,Sehore,466115,10,8,0
18-06-2025,Madhya Pradesh,Sehore,466331,4,7,0
18-06-2025,Madhya Pradesh,Sehore,466446,3,4,0
18-06-2025,Madhya Pradesh,Sehore,466448,1,0,0
18-06-2025,Madhya Pradesh,Sehore,466554,2,3,0
17-06-2025,Madhya Pradesh,Sehore,466001,17,7,0
17-06-2025,Madhya Pradesh,Sehore,466445,7,4,0
19-06-2025,Madhya Pradesh,Sehore,466111,4,2,0
19-06-2025,Madhya Pradesh,Sehore,466114,1,0,0
19-06-2025,Madhya Pradesh,Sehore,466118,1,0,0
19-06-2025,Madhya Pradesh,Sehore,466120,2,3,0
19-06-2025,Madhya Pradesh,Sehore,466446,10,2,0
01-09-2025,Madhya Pradesh,Sehore,466111,3,1,0
01-09-2025,Madhya Pradesh,Sehore,466115,7,1,0
01-09-2025,Madhya Pradesh,Sehore,466448,0,1,0
01-09-2025,Madhya Pradesh,Sehore,466661,2,3,0
01-07-2025,Madhya Pradesh,Sehore,466331,594,364,13
03-09-2025,Madhya Pradesh,Sehore,466114,0,1,0
03-09-2025,Madhya Pradesh,Sehore,466446,2,1,0
02-09-2025,Madhya Pradesh,Sehore,466113,1,0,0
02-09-2025,Madhya Pradesh,Sehore,466651,9,0,0
07-09-2025,Madhya Pradesh,Sehore,466661,0,1,0
04-09-2025,Madhya Pradesh,Sehore,466114,1,0,0
04-09-2025,Madhya Pradesh,Sehore,466331,4,2,0
04-09-2025,Madhya Pradesh,Sehore,466446,2,3,0
04-09-2025,Madhya Pradesh,Sehore,466651,8,1,0
06-09-2025,Madhya Pradesh,Sehore,466115,4,2,0
06-09-2025,Madhya Pradesh,Sehore,466116,4,0,0
09-09-2025,Madhya Pradesh,Sehore,466111,1,0,0
09-09-2025,Madhya Pradesh,Sehore,466221,4,2,0
09-09-2025,Madhya Pradesh,Sehore,466554,0,1,0
09-09-2025,Madhya Pradesh,Sehore,466665,1,0,0
08-09-2025,Madhya Pradesh,Sehore,466113,1,0,0
08-09-2025,Madhya Pradesh,Sehore,466114,1,1,0
08-09-2025,Madhya Pradesh,Sehore,466125,1,0,0
08-09-2025,Madhya Pradesh,Sehore,466665,3,0,0
10-09-2025,Madhya Pradesh,Sehore,466111,4,0,0
11-09-2025,Madhya Pradesh,Sehore,466001,9,0,0
11-09-2025,Madhya Pradesh,Sehore,466113,1,0,0
11-09-2025,Madhya Pradesh,Sehore,466331,6,10,1
15-09-2025,Madhya Pradesh,Sehore,466221,2,0,0
12-09-2025,Madhya Pradesh,Sehore,466331,14,6,0
12-09-2025,Madhya Pradesh,Sehore,466445,0,5,0
13-09-2025,Madhya Pradesh,Sehore,466113,2,0,0
13-09-2025,Madhya Pradesh,Sehore,466114,0,1,0
13-09-2025,Madhya Pradesh,Sehore,466115,5,5,0
13-09-2025,Madhya Pradesh,Sehore,466446,2,0,0
13-09-2025,Madhya Pradesh,Sehore,466554,2,0,0
16-09-2025,Madhya Pradesh,Sehore,466111,3,2,0
16-09-2025,Madhya Pradesh,Sehore,466116,9,2,0
16-09-2025,Madhya Pradesh,Sehore,466448,2,0,0
16-09-2025,Madhya Pradesh,Sehore,466651,6,0,0
16-09-2025,Madhya Pradesh,Sehore,466661,0,1,0
17-09-2025,Madhya Pradesh,Sehore,466118,2,2,0
17-09-2025,Madhya Pradesh,Sehore,466120,1,1,0
20-09-2025,Madhya Pradesh,Sehore,466331,2,4,0
18-09-2025,Madhya Pradesh,Sehore,466116,1,0,0
18-09-2025,Madhya Pradesh,Sehore,466118,1,0,0
18-09-2025,Madhya Pradesh,Sehore,466221,1,0,0
18-09-2025,Madhya Pradesh,Sehore,466661,9,1,0
19-09-2025,Madhya Pradesh,Sehore,466001,4,1,0
19-09-2025,Madhya Pradesh,Sehore,466111,1,0,1
19-09-2025,Madhya Pradesh,Sehore,466115,2,0,0
23-09-2025,Madhya Pradesh,Sehore,466125,1,0,0
23-09-2025,Madhya Pradesh,Sehore,466661,1,1,0
23-09-2025,Madhya Pradesh,Sehore,466665,2,1,0
22-09-2025,Madhya Pradesh,Sehore,466115,3,1,0
22-09-2025,Madhya Pradesh,Sehore,466221,1,0,0
22-09-2025,Madhya Pradesh,Sehore,466331,5,0,0
22-09-2025,Madhya Pradesh,Sehore,466448,0,1,0
25-09-2025,Madhya Pradesh,Sehore,466120,2,1,0
25-09-2025,Madhya Pradesh,Sehore,466665,4,0,0
26-09-2025,Madhya Pradesh,Sehore,466115,1,0,0
26-09-2025,Madhya Pradesh,Sehore,466445,2,0,0
24-09-2025,Madhya Pradesh,Sehore,466120,2,0,0
24-09-2025,Madhya Pradesh,Sehore,466221,2,0,0
30-09-2025,Madhya Pradesh,Sehore,466001,0,1,0
26-10-2025,Madhya Pradesh,Sehore,466115,1,0,0
26-10-2025,Madhya Pradesh,Sehore,466116,2,2,0
26-10-2025,Madhya Pradesh,Sehore,466651,1,0,0
13-10-2025,Madhya Pradesh,Sehore,466115,4,1,0
13-10-2025,Madhya Pradesh,Sehore,466116,1,2,0
13-10-2025,Madhya Pradesh,Sehore,466331,6,5,1
13-10-2025,Madhya Pradesh,Sehore,466651,1,0,0
15-10-2025,Madhya Pradesh,Sehore,466116,5,0,0
15-10-2025,Madhya Pradesh,Sehore,466118,1,0,0
15-10-2025,Madhya Pradesh,Sehore,466554,2,0,0
17-10-2025,Madhya Pradesh,Sehore,466113,2,0,0
17-10-2025,Madhya Pradesh,Sehore,466118,4,0,0
17-10-2025,Madhya Pradesh,Sehore,466446,6,0,0
17-10-2025,Madhya Pradesh,Sehore,466554,2,0,0
18-10-2025,Madhya Pradesh,Sehore,466118,0,1,0
18-10-2025,Madhya Pradesh,Sehore,466125,1,0,0
19-10-2025,Madhya Pradesh,Sehore,466116,1,0,0
19-10-2025,Madhya Pradesh,Sehore,466125,1,0,0
19-10-2025,Madhya Pradesh,Sehore,466221,1,0,0
19-10-2025,Madhya Pradesh,Sehore,466554,2,0,0
24-10-2025,Madhya Pradesh,Sehore,466446,1,0,0
25-10-2025,Madhya Pradesh,Sehore,466113,2,0,0
25-10-2025,Madhya Pradesh,Sehore,466446,1,1,0
28-10-2025,Madhya Pradesh,Sehore,466115,3,0,0
29-10-2025,Madhya Pradesh,Sehore,466001,4,0,0
30-10-2025,Madhya Pradesh,Sehore,466113,1,0,0
31-10-2025,Madhya Pradesh,Sehore,466116,0,1,0
31-10-2025,Madhya Pradesh,Sehore,466651,2,0,0
01-11-2025,Madhya Pradesh,Sehore,466221,2,0,0
01-11-2025,Madhya Pradesh,Sehore,466331,3,2,0
02-11-2025,Madhya Pradesh,Sehore,466221,3,0,0
02-11-2025,Madhya Pradesh,Sehore,466448,1,0,0
12-11-2025,Madhya Pradesh,Sehore,466116,4,1,0
12-11-2025,Madhya Pradesh,Sehore,466331,5,0,1
11-11-2025,Madhya Pradesh,Sehore,466111,5,0,0
11-11-2025,Madhya Pradesh,Sehore,466221,2,0,0
11-11-2025,Madhya Pradesh,Sehore,466331,0,3,0
16-11-2025,Madhya Pradesh,Sehore,466651,2,1,0
16-11-2025,Madhya Pradesh,Sehore,466665,1,0,0
17-11-2025,Madhya Pradesh,Sehore,466001,3,1,0
15-11-2025,Madhya Pradesh,Sehore,466115,10,0,0
15-11-2025,Madhya Pradesh,Sehore,466221,4,1,0
03-11-2025,Madhya Pradesh,Sehore,466331,3,2,0
05-11-2025,Madhya Pradesh,Sehore,466111,5,5,0
07-11-2025,Madhya Pradesh,Sehore,466111,3,0,0
07-11-2025,Madhya Pradesh,Sehore,466115,5,3,0
07-11-2025,Madhya Pradesh,Sehore,466448,1,0,0
07-11-2025,Madhya Pradesh,Sehore,466651,2,0,0
08-11-2025,Madhya Pradesh,Sehore,466118,1,1,0
08-11-2025,Madhya Pradesh,Sehore,466331,11,4,0
08-11-2025,Madhya Pradesh,Sehore,466445,1,1,0
08-11-2025,Madhya Pradesh,Sehore,466661,4,0,0
06-11-2025,Madhya Pradesh,Sehore,466114,1,0,0
06-11-2025,Madhya Pradesh,Sehore,466331,1,1,0
10-11-2025,Madhya Pradesh,Sehore,466125,1,0,0
09-11-2025,Madhya Pradesh,Sehore,466111,2,1,0
09-11-2025,Madhya Pradesh,Sehore,466120,2,0,0
09-11-2025,Madhya Pradesh,Sehore,466446,2,0,0
09-11-2025,Madhya Pradesh,Sehore,466661,0,2,0
14-11-2025,Madhya Pradesh,Sehore,466118,1,0,0
14-11-2025,Madhya Pradesh,Sehore,466221,2,0,0
14-11-2025,Madhya Pradesh,Sehore,466651,1,0,0
13-11-2025,Madhya Pradesh,Sehore,466111,3,2,1
13-11-2025,Madhya Pradesh,Sehore,466445,1,0,0
13-11-2025,Madhya Pradesh,Sehore,466661,4,0,0
25-11-2025,Madhya Pradesh,Sehore,466120,0,1,0
25-11-2025,Madhya Pradesh,Sehore,466665,2,0,0
15-12-2025,Madhya Pradesh,Sehore,466001,37,3,1
15-12-2025,Madhya Pradesh,Sehore,466118,4,0,0
15-12-2025,Madhya Pradesh,Sehore,466221,2,0,0
15-12-2025,Madhya Pradesh,Sehore,466448,1,1,0
15-12-2025,Madhya Pradesh,Sehore,466661,8,1,0
21-12-2025,Madhya Pradesh,Sehore,466111,1,0,0
21-12-2025,Madhya Pradesh,Sehore,466331,20,0,0
21-12-2025,Madhya Pradesh,Sehore,466446,9,0,0
22-12-2025,Madhya Pradesh,Sehore,466001,57,0,0
23-12-2025,Madhya Pradesh,Sehore,466001,37,0,0
23-12-2025,Madhya Pradesh,Sehore,466116,13,0,0
23-12-2025,Madhya Pradesh,Sehore,466331,18,0,0
23-12-2025,Madhya Pradesh,Sehore,466446,2,0,0
23-12-2025,Madhya Pradesh,Sehore,466665,6,0,0
24-12-2025,Madhya Pradesh,Sehore,466221,0,1,0
24-12-2025,Madhya Pradesh,Sehore,466445,2,0,0
24-12-2025,Madhya Pradesh,Sehore,466661,7,0,0
26-12-2025,Madhya Pradesh,Sehore,466665,6,0,0
25-12-2025,Madhya Pradesh,Sehore,466001,5,3,0
25-12-2025,Madhya Pradesh,Sehore,466111,4,1,0
25-12-2025,Madhya Pradesh,Sehore,466114,2,0,0
25-12-2025,Madhya Pradesh,Sehore,466331,11,5,0
28-12-2025,Madhya Pradesh,Sehore,466001,6,2,0
28-12-2025,Madhya Pradesh,Sehore,466115,10,5,0
28-12-2025,Madhya Pradesh,Sehore,466116,31,2,0
28-12-2025,Madhya Pradesh,Sehore,466221,1,0,0
28-12-2025,Madhya Pradesh,Sehore,466651,7,0,0
27-12-2025,Madhya Pradesh,Sehore,466001,7,2,0
27-12-2025,Madhya Pradesh,Sehore,466446,5,0,0
27-12-2025,Madhya Pradesh,Sehore,466665,1,0,0
29-12-2025,Madhya Pradesh,Sehore,466114,2,0,0
29-12-2025,Madhya Pradesh,Sehore,466125,3,0,0
29-12-2025,Madhya Pradesh,Sehore,466331,10,5,0
29-12-2025,Madhya Pradesh,Sehore,466445,4,1,0
29-12-2025,Madhya Pradesh,Sehore,466665,3,1,0
31-12-2025,Madhya Pradesh,Sehore,466001,30,5,0
31-12-2025,Madhya Pradesh,Sehore,466448,1,0,0
02-01-2026,Madhya Pradesh,Sehore,466125,5,0,0
01-01-2026,Madhya Pradesh,Sehore,466116,30,7,0
01-01-2026,Madhya Pradesh,Sehore,466221,4,0,0
01-01-2026,Madhya Pradesh,Sehore,466331,57,12,0
01-01-2026,Madhya Pradesh,Sehore,466446,17,4,0
01-01-2026,Madhya Pradesh,Sehore,466448,2,1,0
01-01-2026,Madhya Pradesh,Sehore,466554,4,0,0
01-01-2026,Madhya Pradesh,Sehore,466661,16,1,0
03-01-2026,Madhya Pradesh,Sehore,466114,1,1,0
03-01-2026,Madhya Pradesh,Sehore,466554,1,0,0
09-06-2025,Madhya Pradesh,Sehore,466116,15,12,0
09-06-2025,Madhya Pradesh,Sehore,466446,5,2,0
09-06-2025,Madhya Pradesh,Sehore,466448,0,1,0
09-06-2025,Madhya Pradesh,Sehore,466554,1,0,0
09-06-2025,Madhya Pradesh,Sehore,466665,1,1,0
10-06-2025,Madhya Pradesh,Sehore,466115,14,10,0
10-06-2025,Madhya Pradesh,Sehore,466118,1,1,0
11-06-2025,Madhya Pradesh,Sehore,466125,0,1,0
11-06-2025,Madhya Pradesh,Sehore,466331,10,13,1
11-06-2025,Madhya Pradesh,Sehore,466554,2,1,0
12-06-2025,Madhya Pradesh,Sehore,466001,11,9,0
12-06-2025,Madhya Pradesh,Sehore,466651,2,1,0
14-06-2025,Madhya Pradesh,Sehore,466111,1,6,0
14-06-2025,Madhya Pradesh,Sehore,466118,2,3,0
14-06-2025,Madhya Pradesh,Sehore,466446,1,0,0
14-06-2025,Madhya Pradesh,Sehore,466554,1,0,0
14-06-2025,Madhya Pradesh,Sehore,466651,4,1,0
13-06-2025,Madhya Pradesh,Sehore,466111,4,2,0
13-06-2025,Madhya Pradesh,Sehore,466120,4,1,0
13-06-2025,Madhya Pradesh,Sehore,466221,2,1,0
13-06-2025,Madhya Pradesh,Sehore,466446,1,5,0
16-06-2025,Madhya Pradesh,Sehore,466001,12,7,0
16-06-2025,Madhya Pradesh,Sehore,466115,16,8,0
16-06-2025,Madhya Pradesh,Sehore,466116,12,3,0
16-06-2025,Madhya Pradesh,Sehore,466221,2,1,0
16-06-2025,Madhya Pradesh,Sehore,466651,1,3,0
17-06-2025,Madhya Pradesh,Sehore,466118,3,2,0
17-06-2025,Madhya Pradesh,Sehore,466125,3,3,0
17-06-2025,Madhya Pradesh,Sehore,466554,2,2,0
17-06-2025,Madhya Pradesh,Sehore,466651,5,1,0
17-06-2025,Madhya Pradesh,Sehore,466661,4,3,0
18-06-2025,Madhya Pradesh,Sehore,466001,17,10,1
18-06-2025,Madhya Pradesh,Sehore,466111,1,0,0
18-06-2025,Madhya Pradesh,Sehore,466651,5,1,0
19-06-2025,Madhya Pradesh,Sehore,466001,20,5,0
19-06-2025,Madhya Pradesh,Sehore,466221,9,2,0
19-06-2025,Madhya Pradesh,Sehore,466661,7,1,0
